<<<<<<< HEAD
,danceability,liveness,loudness,valence,<Phit
1028,0.11457076420804374,0.5113031914893615,0.04049188989902937,0.3465629209642721,0.24543610547667344,0.81098676550954,0.08700322234156822,0.75,0.24489795918367344,0.04114239858434758,0.0
1029,0.7557783152128883,0.5489804964539006,0.030211336641821854,0.5064036833745501,0.9827586206896552,0.7703328818875188,0.04210526315789473,0.5,0.26530612244897955,0.42592001975328964,0.0
1030,0.02522381862131854,0.7927748226950353,0.299041603025551,0.5828055572310351,0.2971602434077079,0.8829092118706491,0.16326530612244897,0.75,0.28571428571428564,0.6934124836675275,0.0
1031,0.031153480926849234,0.1578014184397163,0.01785122675152526,0.31037255966383176,0.8580121703853956,0.3672155297360231,0.0736842105263158,0.75,0.3061224489795918,0.35596045226802747,0.0
1032,0.14673164450922715,0.7096631205673758,0.34280743543435377,0.4521181414238897,0.0,0.8327987264475968,0.1868958109559613,0.75,0.32653061224489793,0.6172800131688597,0.0
1033,0.5738683360093195,0.7052304964539005,0.2925718712781628,0.2862456521302049,0.0015720081135902637,0.7566469456126597,0.07422126745435016,0.75,0.346938775510204,0.35596045226802747,0.0
1034,0.020299183825199824,0.5268173758865248,0.008692003051375585,0.2510605786436657,0.02616632860040568,0.5766626274146412,0.1364124597207304,1.0,0.36734693877551017,0.81995699544234,0.0
1035,0.0025805488342665814,0.8382092198581558,0.32090583040400145,0.6863502020628506,0.5324543610547667,0.8483379665930099,0.08098818474758325,0.75,0.38775510204081626,0.4958795872385519,0.0
1036,0.029846945164613656,0.27304964539007087,0.11894078530446645,0.37270040412570127,0.8904665314401623,0.5365789911374059,0.13426423200859294,0.5,0.4081632653061224,0.040422226566116944,0.0
1037,0.6733660594411057,0.6077127659574466,0.22379699177861556,0.2983091058970183,0.3144016227180528,0.7671965214911969,0.00966702470461869,0.75,0.4285714285714285,0.30863486249858535,0.0
1038,0.2653248906198411,0.2652925531914893,0.01202371102317924,0.13846834348674025,0.9168356997971603,0.5558248390239267,0.02277121374865736,0.75,0.44897959183673464,0.1841479850615747,0.0
1039,0.18090257982923455,0.0318040780141844,0.27742712632117256,0.005830669320626495,0.6693711967545639,0.2723168674412527,0.024812030075187976,0.75,0.4693877551020408,0.0,0.0
1040,0.06401788048462105,0.8105053191489359,0.2044115823149339,0.8512174035426342,0.22920892494929007,0.8989711787487824,0.10526315789473684,0.75,0.4897959183673469,0.4866202327184436,0.0
1041,0.02894242040614287,0.7063386524822695,0.3306698924712914,0.8864024770291734,0.0,0.9488915817235728,0.21052631578947367,0.75,0.510204081632653,0.5143982962787683,0.0
1042,0.0008860724533979799,0.4880319148936169,0.3276321087621711,0.9567726240022517,0.002718052738336714,0.9155321120536034,0.04253490870032224,0.75,0.0,0.37550797847714484,0.0
1043,0.0004398402392190598,0.47362588652482257,0.2671703588424481,0.9728572290246698,0.01024340770791075,0.9621735927958753,0.02771213748657358,0.75,0.02040816326530612,0.7921789318820153,0.0
1044,0.001153409770901567,0.48138297872340413,0.3620195485119447,0.8512174035426342,0.0003600405679513184,0.928719081901775,0.030397422126745437,0.75,0.04081632653061225,0.43003528842889327,0.0
1045,0.0008870774809073918,0.675310283687943,0.25597915006617544,0.8894183404708766,0.0,0.92798251241476,0.024919441460794844,0.75,0.061224489795918366,0.5895019496085351,0.0
1046,0.00028205092024137865,0.509086879432624,0.32928522036674274,0.8954500673542835,0.0,0.9568037636324758,0.042964554242749725,0.75,0.08163265306122448,0.5380610911634893,0.0
1047,0.019997675572376233,0.5268173758865248,0.33059853513584225,0.9426985946076362,9.766734279918863e-06,0.9400765081854255,0.05005370569280343,0.75,0.10204081632653061,0.6522597969114909,0.0
1048,0.00023079451726136751,0.5378989361702127,0.23106184812100844,0.9225928383296138,7.677484787018256e-06,0.9611281393304347,0.01664876476906552,0.75,0.12244897959183673,0.47736087819833534,0.0
1049,0.0017162251761722771,0.6132535460992906,0.34278704762422546,0.8984659307959869,2.586206896551724e-05,0.934065150759142,0.021267454350161117,0.75,0.14285714285714285,0.5236576507988766,0.0
1050,0.001766476551642876,0.514627659574468,0.37918948260834845,0.8270904960090074,0.00010121703853955375,0.9421436548102741,0.014393125671321162,0.75,0.16326530612244897,0.6769514089651127,0.0
1051,0.0010730075701486084,0.5301418439716311,0.2973222310380623,0.8421698132175242,1.643002028397566e-05,0.9399101860431964,0.011707841031149305,0.75,0.18367346938775508,0.3292112058766037,0.0
1052,2.2251309058381285e-05,0.514627659574468,0.3405664753044155,0.9296298530269215,0.00016328600405679514,0.9324732102549482,0.053598281417830296,0.75,0.2040816326530612,0.5082253932653629,0.0
1053,0.0006438608236296922,0.45367907801418433,0.3537505925207319,0.9477250336771418,0.0003103448275862069,0.9630527241190868,0.027604726100966707,0.75,0.22448979591836735,0.517484747785471,0.0
1054,0.010751422485785995,0.6464982269503544,0.35372850572642617,0.690371353318455,0.0,0.9127046356357071,0.011922663802363048,0.75,0.0,0.4372370086111997,0.0
1055,0.10653054413274787,0.7041223404255318,0.3297150633636149,0.8431751010314252,0.0,0.9161974006225202,0.033297529538131046,0.75,0.02040816326530612,0.46913034084712807,0.0
1056,0.0018468787523958344,0.5888741134751772,0.3635146545880218,0.714498260852082,0.0,0.8752583933281062,0.006015037593984966,0.75,0.04081632653061225,0.49176431856294817,0.0
1057,0.03708314323237993,0.6553634751773049,0.3379857183390051,0.8421698132175242,0.0,0.9049112552569678,0.04887218045112783,0.75,0.061224489795918366,0.6934124836675275,0.0
1058,0.04572637981332297,0.45257092198581556,0.3346998829399902,0.7426463196413132,0.0,0.8807707843277023,0.05048335123523094,0.75,0.08163265306122448,0.5709832405683187,0.0
1059,0.04864095959061772,0.5855496453900707,0.2590169337752957,0.6732814604821359,0.0,0.8806519827975385,0.051127819548872175,0.75,0.10204081632653061,0.4331217399355961,1.0
1060,0.009997651853727009,0.605496453900709,0.31653094614729854,0.5858214206727386,0.0,0.8674887732553996,0.013104189044038674,0.75,0.12244897959183673,0.24999228387123323,0.0
1061,0.013464996761198347,0.6575797872340424,0.3393211199024103,0.6280435088565856,0.0,0.8555373393209306,0.023630504833512356,0.75,0.14285714285714285,0.5257152851366784,0.0
1062,0.9085424966435095,0.5888741134751772,0.4038825186421039,0.19979090013470857,0.0,0.762682063344976,0.008700322234156819,0.75,0.16326530612244897,0.16460045885245733,0.0
1063,0.14572661699981518,0.6542553191489361,0.2732867018809454,0.7165088364798842,0.0,0.89063131133129,0.035660580021482285,0.75,0.18367346938775508,0.6183088303377606,0.0
1064,0.0015855715999487194,0.509086879432624,0.3374862169908612,0.7888895590807647,0.0008701825557809332,0.903794520873429,0.005907626208378092,0.75,0.0,0.46810152367822716,1.0
1065,0.0661284382543862,0.42819148936170204,0.37128410923109073,0.6210064941592778,8.793103448275862e-06,0.8876375127711646,0.0031149301825993576,0.75,0.02040816326530612,0.35081636642352293,1.0
1066,0.0006850669515155836,0.45257092198581556,0.34163173838362043,0.7778313931278524,3.559837728194727e-05,0.9022738612873336,0.006552094522019335,0.75,0.04081632653061225,0.5360034568256875,0.0
1067,0.4502499523516457,0.43705673758865243,0.43790637577792235,0.36063695035888776,0.00034279918864097363,0.7839237769382471,0.015682062298603656,0.75,0.061224489795918366,0.08990833239025094,1.0
1068,0.0026509007599254206,0.5124113475177304,0.32332688285673994,0.7758208175000503,1.5517241379310346e-06,0.8888255280728017,0.008055853920515579,0.75,0.08163265306122448,0.3549316350991265,1.0
1069,0.004299145875361071,0.45257092198581556,0.3966108663630016,0.7295775780605986,0.001876267748478702,0.8251241475990212,0.010418904403866811,0.75,0.10204081632653061,0.1748886305414665,0.0
1070,3.712571619767861e-05,0.4725177304964538,0.2862210684231898,0.9235981261435149,0.0003265720081135903,0.9085941026920428,0.012137486573576797,0.75,0.12244897959183673,0.8405333388203583,1.0
1071,0.002057934529372351,0.38940602836879423,0.3782618372475097,0.7858736956390613,1.460446247464503e-06,0.8559887851355527,0.005155746509129967,0.75,0.14285714285714285,0.8971182831099086,1.0
1072,0.9346732118882211,0.35505319148936165,0.4417579729079983,0.13846834348674025,6.196754563894523e-05,0.7079858388576046,0.019656283566058006,0.75,0.16326530612244897,0.1759174477103674,0.0
1073,6.687453047627328e-05,0.4093528368794326,0.3672745065725203,0.9497356093049439,1.6024340770791076e-05,0.8898472212322096,0.028034371643394198,0.75,0.18367346938775508,0.3919690531795595,1.0
1074,0.006339351719467395,0.3816489361702127,0.4850022171743515,0.6742867482960372,9.675456389452333e-06,0.8598617150188896,0.0069817400644468335,0.75,0.2040816326530612,0.30451959382298177,1.0
1075,0.1788925248104106,0.44148936170212766,0.42470017176730035,0.4682027464463076,1.612576064908722e-05,0.8316819920640579,0.006015037593984966,0.75,0.22448979591836735,0.0662455375055299,0.0
1076,0.03939470650402748,0.6143617021276594,0.31714258045114824,0.8753443110762611,3.133874239350913e-06,0.8863544562453967,0.031578947368421054,0.75,0.24489795918367344,0.47838969536723636,1.0
1077,0.022108233342141397,0.5013297872340424,0.4998173592009338,0.8291010716368096,0.0,0.8751158314919097,0.014393125671321162,0.75,0.26530612244897955,0.4958795872385519,0.0
1078,0.02783689014578969,0.4780585106382978,0.4621916556091113,0.4169330679373505,6.815415821501016e-05,0.8362914914344098,0.006444683136412461,0.75,0.28571428571428564,0.04608072099507197,0.0
1079,0.0015554207746663598,0.49246453900709214,0.3040943819690207,0.7617467881054345,6.024340770791075e-06,0.9051250980112625,0.004726100966702472,0.75,0.3061224489795918,0.4053436763752713,1.0
1080,0.013364494010257147,0.294104609929078,0.3731410989369456,0.7416410318274123,0.0,0.8920569296932546,0.009881847475832439,0.75,0.32653061224489793,0.23764647784442228,0.0
1081,0.014470024270610327,0.5301418439716311,0.32414239526187294,0.6883607776906527,0.0,0.8893007341934566,0.007626208378088081,0.0,0.346938775510204,0.5133694791098674,1.0
1082,0.018188626055434667,0.3971631205673758,0.3131329777925778,0.6350805235538934,0.0,0.8840497065602206,0.011278195488721807,0.75,0.36734693877551017,0.48353378121174084,0.0
1083,0.0017262754512663966,0.4714095744680851,0.34842767509306183,0.7446568952691155,0.0,0.9068833606576854,0.0071965628356605825,0.75,0.38775510204081626,0.5637815203860121,0.0
1084,0.004480050827055228,0.6531471631205671,0.36179188463217843,0.6953977923879606,1.338742393509128e-05,0.8633069593936371,0.03361976369495166,0.75,0.0,0.5637815203860121,0.0
1085,0.24220925790336548,0.6952570921985815,0.3262049620531884,0.5878319963005407,0.0,0.8447264000760331,0.09022556390977443,0.75,0.02040816326530612,0.6275681848578689,1.0
1086,0.49045105272812506,0.5002216312056736,0.3796889839564924,0.5556627862557049,0.00026267748478701826,0.8915817235725998,0.01525241675617615,0.75,0.04081632653061225,0.735593987592465,0.0
1087,0.0038167326708433195,0.6420656028368792,0.2939004769048586,0.6059271769507609,0.0,0.8646612968375034,0.004940923737916221,0.75,0.061224489795918366,0.2952602393028735,0.0
1088,0.006027793191549681,0.8526152482269501,0.32031458391028006,0.6833343386211471,0.1663286004056795,0.8465084230284887,0.0518796992481203,0.75,0.08163265306122448,0.5246864679677775,0.0
1089,0.005253922009302453,0.7218528368794324,0.33032669766746464,0.6783078995516415,0.0,0.8570817592130588,0.024704618689581095,0.75,0.10204081632653061,0.5226288336299757,0.0
1090,0.08703301045015542,0.5423315602836879,0.38655288003302823,0.857249130426041,0.0,0.8791075629054104,0.16433941997851775,0.75,0.12244897959183673,0.38888260167285665,0.0
1091,0.011153433489550788,0.5955230496453899,0.409319268009657,0.6722761726682349,0.0,0.8856178867583816,0.009774436090225564,0.75,0.14285714285714285,0.3950555046862622,0.0
1092,0.7185922973646449,0.6609042553191486,0.35143997403952176,0.5325411665359793,2.4137931034482762e-06,0.8411861144771546,0.0012889366272824943,0.75,0.16326530612244897,0.6851819463163201,0.0
1093,0.0005152173024249586,0.6819592198581559,0.32663480505006054,0.8039688762892815,0.0008681541582150103,0.865350345712453,0.016433941997851777,0.75,0.18367346938775508,0.5565798002037059,0.0
1094,0.6190945739328587,0.31515957446808507,0.32135606121100196,0.39883788728713027,0.0,0.7788390714472404,0.028034371643394198,0.75,0.2040816326530612,0.3096636796674863,0.0
1095,0.019897172821435036,0.5933067375886523,0.3564910539988141,0.6260329332287834,0.0,0.8112718891819328,0.11278195488721804,0.75,0.22448979591836735,0.6543174312492928,0.0
1096,0.9226128817752772,0.22318262411347517,0.05117340342209392,0.14047891911454247,0.9746450304259635,0.482761897973246,0.014070891514500538,0.75,0.24489795918367344,0.19134970524388115,0.0
1097,0.0018569290274899545,0.6908244680851062,0.3734367221838063,0.6953977923879606,0.013691683569979716,0.8389288854040442,0.008700322234156819,0.75,0.26530612244897955,0.675922591796212,0.0
1098,0.19396793745159033,0.7517730496453899,0.3560153384291532,0.882381325773569,8.367139959432049e-05,0.9720578801054959,0.08807733619763694,0.75,0.0,0.9783948394530808,0.0
1099,0.5919588311787352,0.778368794326241,0.29260924893006474,0.7396304561996099,0.0,0.9140114524675079,0.013319011815252423,0.75,0.02040816326530612,0.4156318480642805,0.0
1100,0.1879377723951184,0.8758865248226948,0.30325678276958207,0.7758208175000503,3.093306288032455e-05,0.956138475063559,0.05864661654135339,0.75,0.04081632653061225,0.9341557011903414,0.0
1101,0.11859087424569167,0.6642287234042551,0.307108379899658,0.7778313931278524,0.00010344827586206896,0.9566374414902465,0.06659505907626209,0.75,0.061224489795918366,0.7366228047613659,0.0
1102,0.46633039250223746,0.8548315602836877,0.34369260619075853,0.782857832197358,1.1054766734279918e-06,0.9506260840639629,0.012996777658431793,0.75,0.08163265306122448,0.9547320445683597,0.0
1103,0.1879377723951184,0.7628546099290778,0.3021915196903771,0.7627520759193357,0.0,0.9106374890108586,0.1879699248120301,0.75,0.10204081632653061,0.9218098951635304,0.0
1104,0.5587929233681398,0.789450354609929,0.31000684690623476,0.505398395560649,0.0,0.862950554803146,0.03458646616541354,0.75,0.12244897959183673,0.32098066852539636,0.0
1105,0.2914556058645526,0.665336879432624,0.2907063866514211,0.9055029454932947,0.0,0.9302397414878705,0.2448979591836735,0.75,0.14285714285714285,0.6553462484181937,0.0
1106,0.21306346013041796,0.8293439716312055,0.3615880065308952,0.7537044855942254,0.0002413793103448276,0.905172618623328,0.014500537056928036,0.75,0.16326530612244897,0.7767466743485015,0.0
1107,0.19899307499865024,0.7473404255319147,0.35739831154952456,0.9678307899551641,2.352941176470588e-06,0.974528951932901,0.1138560687432868,0.75,0.18367346938775508,0.9722219364396752,0.0
1108,0.5346722631422522,0.8016400709219856,0.304322045848787,0.7878842712668637,0.0,0.9395062608406397,0.010204081632653062,0.75,0.2040816326530612,0.9259251638391343,0.0
1109,0.22009865269630183,0.6675531914893615,0.2754614016279666,0.8974606429820857,0.0,0.9369401477891037,0.26638023630504837,0.75,0.22448979591836735,0.6193376475066616,0.0
1110,0.9477385695105768,0.7861258865248224,0.29603100306326846,0.22492309548223655,0.0001430020283975659,0.7814289448048092,0.02577873254564984,0.75,0.24489795918367344,0.25925163839134147,0.0
1111,0.0327615249419084,0.8071808510638296,0.33173175758214163,0.6370910991816957,2.494929006085193e-06,0.9136550478770168,0.008915145005370575,0.75,0.0,0.6748937746273109,1.0
1112,0.07979681238238916,0.7628546099290778,0.3643981263602492,0.6893660655045539,0.0,0.8962862641670826,0.05091299677765844,0.75,0.02040816326530612,0.6059630243109497,1.0
1113,0.0024699958082312636,0.5877659574468085,0.36299306644557217,0.8019583006614793,0.0009462474645030427,0.8955021740680021,0.017937701396348014,0.75,0.04081632653061225,0.5462916285146967,1.0
1114,0.0010026556444897698,0.5489804964539006,0.3711481904969019,0.8341275107063151,1.5517241379310346e-05,0.8626654311307531,0.017185821697099892,0.75,0.061224489795918366,0.34361464624121646,0.0
1115,0.0016458732505134383,0.599955673758865,0.2989294700698452,0.7356093049440054,3.0324543610547666e-05,0.8902986670468317,0.012889366272824925,0.75,0.08163265306122448,0.5246864679677775,0.0
1116,0.05457062189614841,0.6453900709219856,0.34294505315272,0.7919054225224682,0.0,0.8984009314039967,0.16004296455424274,0.75,0.10204081632653061,0.9598761304128643,1.0
1117,0.017384604047905077,0.6553634751773049,0.3229649992269622,0.9065082333071959,8.275862068965517e-05,0.8850238791075631,0.031578947368421054,0.75,0.12244897959183673,0.4897066842251464,0.0
1118,0.09828931855556962,0.6520390070921984,0.33059853513584225,0.7989424372197759,1.0953346855983775e-05,0.8811271889181934,0.16541353383458646,0.75,0.14285714285714285,0.29423142213397263,1.0
1119,0.07075156479768133,0.5511968085106381,0.3450517935326468,0.6913766411323562,0.00308316430020284,0.8510466414807425,0.06240601503759399,0.75,0.16326530612244897,0.48250496404283993,1.0
1120,0.00435944752592579,0.7739361702127657,0.39108237184987094,0.6632285823431248,0.007210953346855983,0.8807470240216695,0.030075187969924814,0.75,0.18367346938775508,0.530859370981183,0.0
1121,0.6623107568375739,0.45921985815602834,0.3954317713439135,0.45010756579608746,0.0,0.8170218832418563,0.012996777658431793,0.75,0.2040816326530612,0.08661611744976801,0.0
1122,0.24823942295983734,0.6409574468085105,0.3030308178739931,0.7697890906166435,0.0,0.9082614584075844,0.025026852846401725,0.75,0.22448979591836735,0.5349746396567866,0.0
1123,0.2512545054880733,0.8271276595744679,0.4309524335399864,0.3747109797535034,0.0,0.840497065602205,0.01278195488721805,0.75,0.24489795918367344,0.23456002633771952,0.0
1124,0.9979899449811759,0.42043439716312053,0.2872183721353003,0.13143132878943242,0.0010344827586206895,0.6310974885356525,0.05048335123523094,0.75,0.0,0.32715357153880187,0.0
1125,0.996984917471764,0.4791666666666666,0.2558432313319866,0.0943362084564811,2.545638945233266e-05,0.5371017178701263,0.04124597207303975,0.75,0.02040816326530612,0.24587701519562957,0.0
1126,0.9939698349435281,0.32956560283687936,0.2823932570715969,0.11735729939481675,0.2302231237322515,0.6387007864661298,0.01342642320085929,0.75,0.04081632653061225,0.26233808989804425,0.0
1127,0.9979899449811759,0.8670212765957446,0.2856332198978231,0.09624625530289321,2.677484787018256e-05,0.6820158243638179,0.03630504833512353,0.75,0.061224489795918366,0.43826582578010065,0.0
1128,0.9979899449811759,0.627659574468085,0.2129608706954112,0.11233086032531114,0.17342799188640975,0.6109962696319531,0.08807733619763694,0.75,0.08163265306122448,0.7376516219302669,0.0
1129,0.9829145323399961,0.6254432624113474,0.2199385987118302,0.14952650943965257,0.48073022312373226,0.5785159312851951,0.33404940923737914,0.75,0.10204081632653061,0.5504068971903003,0.0
1130,0.996984917471764,0.633200354609929,0.2160428279931429,0.16058467539256488,0.011054766734279919,0.6785468196830375,0.06638023630504833,0.75,0.12244897959183673,0.3909402360106586,0.0
1131,0.996984917471764,0.4791666666666666,0.30439000521588144,0.09001347085670629,0.022312373225152133,0.6653123292228005,0.02201933404940924,0.75,0.14285714285714285,0.35184518359242384,0.0
1132,0.996984917471764,0.7960992907801416,0.24927495850231146,0.09061664354504695,0.004239350912778905,0.6682823674768932,0.04919441460794845,0.75,0.16326530612244897,0.4012284076996677,0.0
1133,0.9346732118882211,0.7949911347517729,0.24231931728019818,0.36063695035888776,0.0024746450304259635,0.7015230356166988,0.03888292158968851,0.75,0.18367346938775508,0.590530766777436,0.0
1134,0.9999999999999998,0.44813829787234033,0.24515152390385786,0.048495084142590024,0.009198782961460447,0.5488868296623661,0.05929108485499464,0.75,0.2040816326530612,0.20163787693289026,0.0
1135,0.998994972490588,0.3661347517730496,0.31413028150468836,0.0517120051470736,0.023529411764705882,0.5760686197638226,0.013319011815252423,0.75,0.22448979591836735,0.22530067181761126,0.0
1136,0.9698491747176404,0.5899822695035459,0.3066326643299971,0.17264812915937833,0.004056795131845842,0.6657400147313899,0.01621911922663803,0.75,0.24489795918367344,0.217070134466404,0.0
1137,0.998994972490588,0.4049202127659574,0.3124771699001167,0.09845788849347568,1.2474645030425964e-05,0.6311212488416852,0.017078410311493018,0.75,0.26530612244897955,0.3096636796674863,0.0
1138,0.9819095048305841,0.680851063829787,0.263138669389572,0.3244465890584475,0.0718052738336714,0.6907120963718014,0.14930182599355532,0.75,0.28571428571428564,0.5257152851366784,0.0
1139,0.9999999999999998,0.39162234042553185,0.33614911644327855,0.029696202022639083,0.05750507099391481,0.5673010668377411,0.054887218045112776,0.0,0.3061224489795918,0.23867529501332316,0.0
1140,0.7165822423458209,0.45811170212765945,0.17612689373023868,0.6521704163902124,0.0,0.8328937676717278,0.45220193340494097,0.75,0.0,0.7448533421125733,0.0
1141,0.9788944223023484,0.2785904255319149,0.21130775909083957,0.22693367111003876,0.058924949290060855,0.7033288188751872,0.02599355531686359,0.75,0.02040816326530612,0.46192862066482165,0.0
1142,0.9899497249058801,0.5478723404255318,0.2700926116275079,0.3455576331503709,0.04127789046653144,0.7318174258084446,0.030827067669172935,0.5,0.04081632653061225,0.6923836664986265,0.0
1143,0.8944721115117418,0.288563829787234,0.16756401347634248,0.16762169008987274,0.10030425963488844,0.6548577945683942,0.031578947368421054,0.75,0.061224489795918366,0.6183088303377606,0.0
1144,0.9497486245294008,0.34840425531914887,0.2170843052938648,0.6672497335987293,0.7494929006085194,0.7769620072706538,0.16756176154672395,0.5,0.08163265306122448,0.6522597969114909,0.0
1145,0.937688294416457,0.42929964539007087,0.5530754162086489,0.42095421919295495,1.0030425963488844e-05,0.7472378644236939,0.2524167561761547,0.75,0.10204081632653061,0.7366228047613659,0.0
1146,0.9075374691340976,0.23869680851063824,0.2027448788369434,0.3355047550113598,0.005385395537525356,0.6990994844013592,0.01621911922663803,0.75,0.12244897959183673,0.614193561662157,0.0
1147,0.7366827925340605,0.24202127659574468,0.3501487460647279,0.27820334961899595,0.0007221095334685599,0.7150664100553616,0.015467239527389907,0.5,0.14285714285714285,0.45061163180691155,0.0
1148,0.9256279643035131,0.2852393617021276,0.20229125006158818,0.20079618794860968,0.17342799188640975,0.6863402000617769,0.016111707841031154,0.75,0.16326530612244897,0.3364129260589101,0.0
1149,0.9386933219258691,0.44038120567375877,0.21728818339514805,0.521483000583067,0.00035192697768762684,0.8196830375175234,0.06004296455424275,0.75,0.18367346938775508,0.8477350590026648,0.0
1150,0.9678391196988164,0.42375886524822687,0.18034037449009238,0.43201238514586726,0.0,0.7471190628935303,0.05574650912996777,0.5,0.2040816326530612,0.8785995740696922,0.0
1151,0.9778893947929362,0.39937943262411346,0.2282517282916544,0.1927538854374007,0.0017849898580121705,0.6872193313849884,0.021697099892588622,0.75,0.22448979591836735,0.38888260167285665,0.0
1152,0.9497486245294008,0.7883421985815601,0.3076061822636246,0.7748155296861491,0.0008012170385395538,0.8210611352674224,0.29860365198711064,0.75,0.24489795918367344,0.891974197265404,0.0
1153,0.9316581293599852,0.42043439716312053,0.26841571424445326,0.30534612059432614,0.004817444219066937,0.7527264951172572,0.04156820622986036,0.75,0.26530612244897955,0.4999948559141555,0.0
1154,0.9788944223023484,0.17885638297872336,0.2530348104868099,0.2641293202243803,0.8782961460446248,0.6585644023095019,0.01697099892588615,0.5,0.28571428571428564,0.4331217399355961,0.0
1155,0.8783916713611502,0.3794326241134751,0.16727008921365916,0.2158755051571265,0.05872210953346856,0.6986717988927699,0.019334049409237376,0.5,0.3061224489795918,0.3446434634101174,0.0
1156,0.7376878200434727,0.28634751773049644,0.17972874018624263,0.2510605786436657,0.010547667342799188,0.7142347993442157,0.014070891514500538,0.5,0.32653061224489793,0.3929978703484604,0.0
1157,0.822110130834079,0.31959219858156024,0.2036742231819595,0.4139172044956471,0.0004158215010141988,0.7812388623565473,0.014930182599355534,0.75,0.346938775510204,0.3600757209436311,0.0
1158,0.9346732118882211,0.5933067375886523,0.18013649638880913,0.5496310593722982,0.004259634888438134,0.816950602323758,0.048979591836734684,0.75,0.0,0.8065823722466281,0.0
1159,0.9075374691340976,0.23869680851063824,0.17300076284389562,0.37068982849789894,0.020689655172413796,0.7351201083469956,0.06294307196562836,1.0,0.02040816326530612,0.6080206586487515,0.0
1160,0.8542710111352625,0.5933067375886523,0.3165547319257816,0.40989605324004263,2.271805273833672e-06,0.7647254496637919,0.45327604726100973,0.75,0.04081632653061225,0.7211905472278521,0.0
1161,0.9366832669070451,0.6675531914893615,0.3115699123494063,0.5154512736996602,0.01592292089249493,0.7491862095183788,0.3276047261009667,0.75,0.061224489795918366,0.9331268840214406,0.0
1162,0.9738692847552884,0.250886524822695,0.18811152811733864,0.14550535818404808,0.7951318458417851,0.599591322736237,0.017937701396348014,0.5,0.08163265306122448,0.4156318480642805,0.0
1163,0.9537687345670488,0.38497340425531906,0.27108991533961846,0.24703942738806117,3.7018255578093306e-05,0.7194620666714189,0.017830290010741146,1.0,0.12244897959183673,0.38373851582835217,0.0
1164,0.9587938721141087,0.2664007092198581,0.31166165749498376,0.2973038180831172,0.8803245436105477,0.6915199467769146,0.025026852846401725,0.75,0.14285714285714285,0.3281823887077028,0.0
1165,0.8391955984940828,0.4835992907801418,0.29852171386727877,0.5657156643947161,2.7890466531440164e-05,0.8047140447168961,0.0523093447905478,0.75,0.16326530612244897,0.760285599646087,0.0
1166,0.9286430468317493,0.14671985815602834,0.2601246714589347,0.270161047107787,0.5831643002028397,0.6524342433530546,0.01181525241675618,0.0,0.18367346938775508,0.2335312091688186,0.0
1167,0.6924615821199335,0.33510638297872336,0.21536323432219875,0.8180429056838971,3.874239350912779e-06,0.8153349015135316,0.3834586466165414,0.75,0.2040816326530612,0.6100782929865534,0.0
1168,0.9075374691340976,0.21210106382978722,0.23495761883969574,0.3063514084082273,0.0014503042596348886,0.702425927245943,0.020193340494092372,0.75,0.22448979591836735,0.24793464953343144,0.0
1169,0.9316581293599852,0.14782801418439712,0.4274644190238656,0.2500552908297646,0.25963488843813387,0.666737947584765,0.011063372717508058,1.0,0.24489795918367344,0.1265342236031235,0.0
1170,0.6422102066493343,0.5489804964539006,0.27108991533961846,0.6280435088565856,0.6440162271805274,0.7876779052914202,0.05660580021482277,0.75,0.26530612244897955,0.6820954948096173,0.0
1171,0.8613062037011463,0.25864361702127653,0.30606520361475875,0.42598065826246057,2.6572008113590263e-05,0.7644878466034644,0.021052631578947368,0.75,0.28571428571428564,0.6574038827559955,0.0
1172,0.88341680890821,0.6176861702127658,0.2072522838594804,0.3415364818947665,0.002596348884381339,0.7132131061848078,0.3587540279269603,0.75,0.3061224489795918,0.46913034084712807,0.0
1173,0.9276380193223371,0.38275709219858156,0.3020556009561883,0.5265094396525725,0.38438133874239355,0.7727326727968258,0.059505907626208374,0.75,0.32653061224489793,0.603905389973148,0.0
1174,0.9135676341905694,0.5855496453900707,0.27822564888453194,0.26513460803828137,0.0,0.7718773017796471,0.10096670247046186,0.75,0.0,0.7746890400106997,0.0
1175,0.9608039271329325,0.7983156028368793,0.221455791582213,0.12942075316163018,0.0,0.739682087105282,0.032975295381310415,0.75,0.02040816326530612,0.8034959207399253,0.0
1176,0.8412056535129068,0.6509308510638296,0.2564548656358363,0.33248889156965644,0.0,0.7954000047520613,0.045112781954887216,0.75,0.04081632653061225,0.8467062418337638,0.0
1177,0.9095475241529215,0.573359929078014,0.24886720229974496,0.2641293202243803,1.024340770791075e-05,0.7961365742390764,0.03802363050483351,0.75,0.061224489795918366,0.8405333388203583,0.0
1178,0.884421836417622,0.8226950354609928,0.24732622365087914,0.2359812614351489,0.0,0.7609475610045859,0.022878625134264235,0.75,0.08163265306122448,0.818928178273439,0.0
1179,0.9738692847552884,0.6199024822695034,0.24068829246993223,0.07282304923899713,0.0,0.7078195167153754,0.008485499462943077,0.75,0.10204081632653061,0.566867971892715,0.0
1180,0.9899497249058801,0.783909574468085,0.276594624074266,0.06970665701590366,0.0,0.7083897640601613,0.015682062298603656,0.75,0.12244897959183673,0.4485539974691098,0.0
1181,0.9266329918129252,0.7207446808510637,0.22813959533594863,0.3093672718499306,0.0,0.7835436120417232,0.39849624060150374,0.75,0.14285714285714285,0.8765419397318903,0.0
